algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,2,9,11,15.468,24.949,0.9992,0.9992,79,0,0,79,17,16,16,0.011563,0.008405,0.026436,1,1,1,2222.6
round_robin,2,10,1,15.468,24.949,0.9992,0.9992,79,0,0,79,17,17,16,0.011563,0.008405,0.026436,1,1,1,2222.6
round_robin,2,11,11,15.513,25.029,0.9995,0.9995,80,0,0,80,21,20,20,0.011548,0.008465,0.026527,1,1,1,2222.6
round_robin,2,12,1,15.655,24.699,0.9995,0.9995,76,0,0,76,21,21,20,0.011523,0.009279,0.026163,1,1,1,2222.6
round_robin,2,13,11,15.164,24.07,0.9996,0.9996,81,0,0,81,25,24,24,0.011574,0.008458,0.025459,1,1,1,2222.6
round_robin,2,14,1,15.72,24.507,0.9996,0.9996,79,0,0,79,25,25,24,0.011902,0.009351,0.025908,1,1,1,2222.6
round_robin,2,15,11,15.334,24.607,0.9997,0.9997,81,0,0,81,29,28,28,0.01154,0.008404,0.026059,1,1,1,2222.6
round_robin,2,16,1,15.334,24.607,0.9997,0.9997,81,0,0,81,29,29,28,0.01154,0.008404,0.026059,1,1,1,2222.6
round_robin,2,17,11,15.461,24.962,0.9998,0.9998,77,0,0,77,33,32,32,0.011555,0.008377,0.026452,1,1,1,2222.6
round_robin,2,18,1,15.561,25.045,0.9998,0.9998,79,0,0,79,33,33,32,0.011583,0.008559,0.026541,1,1,1,2222.6
round_robin,2,19,11,15.719,24.736,0.9998,0.9998,80,0,0,80,37,36,36,0.01168,0.00929,0.026187,1,1,1,2222.6
round_robin,2,20,1,15.331,24.643,0.9998,0.9998,77,0,0,77,37,37,36,0.011447,0.008437,0.026109,1,1,1,2222.6
round_robin,2,21,11,15.368,24.746,0.9999,0.9999,79,0,0,79,41,40,40,0.011595,0.008301,0.026207,1,1,1,2222.6
round_robin,2,22,1,15.368,24.746,0.9999,0.9999,79,0,0,79,41,41,40,0.011595,0.008301,0.026207,1,1,1,2222.6
round_robin,2,23,7,15.251,24.188,1.0,1.0,80,0,0,80,43,43,43,0.011778,0.008408,0.025567,1,1,1,2222.6
round_robin,2,24,4,15.511,25.108,0.9999,0.9999,76,0,0,76,45,44,44,0.011575,0.008347,0.026612,1,1,1,2222.6
round_robin,2,25,1,15.399,24.731,0.9999,0.9999,77,0,0,77,45,45,44,0.011603,0.008404,0.02619,1,1,1,2222.6
round_robin,2,26,11,15.477,24.695,0.9999,0.9999,79,0,0,79,49,48,48,0.0118,0.008504,0.026128,1,1,1,2222.6
round_robin,2,27,1,15.38,24.672,0.9999,0.9999,79,0,0,79,49,49,48,0.011566,0.008445,0.026128,1,1,1,2222.6
round_robin,2,28,11,15.338,24.559,0.9999,0.9999,80,0,0,80,53,52,52,0.011566,0.008445,0.026003,1,1,1,2222.6
round_robin,2,29,1,15.409,24.737,0.9999,0.9999,77,0,0,77,53,53,52,0.011558,0.008469,0.026201,1,1,1,2222.6
round_robin,2,30,11,15.328,24.577,0.9999,0.9999,79,0,0,79,57,56,56,0.011492,0.008461,0.026031,1,1,1,2222.6
round_robin,2,31,1,15.404,24.734,0.9999,0.9999,80,0,0,80,57,57,56,0.011571,0.008445,0.026197,1,1,1,2222.6
round_robin,2,32,11,15.537,24.874,0.9999,0.9999,76,0,0,76,61,60,60,0.011834,0.008453,0.026323,1,1,1,2222.6
round_robin,2,33,1,15.567,24.883,0.9999,0.9999,76,0,0,76,61,61,60,0.011928,0.008451,0.026323,1,1,1,2222.6
round_robin,2,34,11,15.669,25.159,0.9999,0.9999,77,0,0,77,65,64,64,0.011928,0.008451,0.026629,1,1,1,2222.6
round_robin,2,35,1,15.422,24.813,0.9999,0.9999,79,0,0,79,65,65,64,0.011534,0.008442,0.026289,1,1,1,2222.6
round_robin,2,36,11,15.363,24.65,1.0,1.0,80,0,0,80,69,68,68,0.011553,0.008431,0.026105,1,1,1,2222.6
round_robin,2,37,1,15.422,24.96,1.0,1.0,77,0,0,77,69,69,68,0.011531,0.008284,0.026452,1,1,1,2222.6
round_robin,2,38,11,15.525,25.17,1.0,1.0,79,0,0,79,73,72,72,0.011455,0.008425,0.026694,1,1,1,2222.6
round_robin,2,39,1,15.629,25.179,1.0,1.0,79,0,0,79,73,73,72,0.011546,0.008646,0.026694,1,1,1,2222.6
round_robin,2,40,11,15.468,24.744,1.0,1.0,80,0,0,80,77,76,76,0.011546,0.008646,0.026211,1,1,1,2222.6
round_robin,2,41,1,15.44,24.873,1.0,1.0,77,0,0,77,77,77,76,0.011547,0.008418,0.026354,1,1,1,2222.6
round_robin,2,42,11,15.329,24.522,1.0,1.0,78,0,0,78,81,80,80,0.011583,0.008444,0.02596,1,1,1,2222.6
round_robin,2,43,1,15.346,24.506,1.0,1.0,80,0,0,80,81,81,80,0.011688,0.008419,0.02593,1,1,1,2222.6
round_robin,2,44,11,15.217,24.328,1.0,1.0,77,0,0,77,85,84,84,0.011488,0.008409,0.025755,1,1,1,2222.6
round_robin,2,45,1,15.232,24.333,1.0,1.0,77,0,0,77,85,85,84,0.011533,0.008409,0.025755,1,1,1,2222.6
round_robin,2,46,11,15.44,24.838,1.0,1.0,77,0,0,77,89,88,88,0.011533,0.00847,0.026316,1,1,1,2222.6
round_robin,2,47,0,15.483,24.707,1.0,1.0,79,0,0,79,89,88,88,0.011554,0.008727,0.026168,1,1,1,2222.6
round_robin,2,48,1,15.735,24.966,1.0,1.0,80,0,0,80,89,89,88,0.011548,0.009199,0.026457,1,1,1,2222.6
round_robin,2,49,11,15.476,24.972,1.0,1.0,77,0,0,77,93,92,92,0.011504,0.008456,0.026469,1,1,1,2222.6
round_robin,2,50,1,15.723,24.832,1.0,1.0,78,0,0,78,93,93,92,0.012413,0.008544,0.026212,1,1,1,2222.6
round_robin,2,51,11,15.723,24.832,1.0,1.0,78,0,0,78,97,96,96,0.012413,0.008544,0.026212,1,1,1,2222.6
round_robin,2,52,1,15.303,24.561,1.0,1.0,80,0,0,80,97,97,96,0.011543,0.008357,0.026008,1,1,1,2222.6
round_robin,2,53,11,15.402,24.764,1.0,1.0,76,0,0,76,101,100,100,0.011573,0.008403,0.02623,1,1,1,2222.6
round_robin,2,54,1,15.596,24.783,1.0,1.0,77,0,0,77,101,101,100,0.01158,0.008957,0.02625,1,1,1,2222.6
round_robin,2,55,11,15.425,24.604,1.0,1.0,79,0,0,79,105,104,104,0.011856,0.0084,0.02602,1,1,1,2222.6
round_robin,2,56,1,15.599,24.998,1.0,1.0,80,0,0,80,105,105,104,0.011945,0.008405,0.026448,1,1,1,2222.6
round_robin,2,57,11,15.599,24.998,1.0,1.0,80,0,0,80,109,108,108,0.011945,0.008405,0.026448,1,1,1,2222.6
round_robin,2,58,1,15.392,24.715,1.0,1.0,78,0,0,78,109,109,108,0.011628,0.00838,0.026169,1,1,1,2222.6
round_robin,2,59,11,15.442,24.897,1.0,1.0,79,0,0,79,113,112,112,0.011524,0.008419,0.026383,1,1,1,2222.6
round_robin,2,60,1,15.321,24.503,1.0,1.0,81,0,0,81,113,113,112,0.011559,0.008462,0.025941,1,1,1,2222.6
round_robin,2,61,11,15.758,25.643,1.0,1.0,80,0,0,80,117,116,116,0.01168,0.0084,0.027195,1,1,1,2222.6
round_robin,2,62,1,15.727,25.636,1.0,1.0,80,0,0,80,117,117,116,0.011608,0.008379,0.027195,1,1,1,2222.6
round_robin,2,63,11,15.413,24.787,1.0,1.0,81,0,0,81,121,120,120,0.011608,0.008379,0.026251,1,1,1,2222.6
round_robin,2,64,1,15.569,25.224,1.0,1.0,83,0,0,83,121,121,120,0.011531,0.00843,0.026745,1,1,1,2222.6
round_robin,2,65,11,15.95,24.933,1.0,1.0,78,0,0,78,125,124,124,0.011797,0.00966,0.026393,1,1,1,2222.6
round_robin,2,66,1,15.396,24.768,1.0,1.0,81,0,0,81,125,125,124,0.011543,0.008407,0.026237,1,1,1,2222.6
round_robin,2,67,11,15.418,24.874,1.0,1.0,81,0,0,81,129,128,128,0.011518,0.008377,0.026358,1,1,1,2222.6
round_robin,2,68,1,15.43,24.876,1.0,1.0,81,0,0,81,129,129,128,0.011536,0.008396,0.026358,1,1,1,2222.6
round_robin,2,69,11,15.413,24.83,1.0,1.0,83,0,0,83,133,132,132,0.011536,0.008396,0.026307,1,1,1,2222.6
round_robin,2,70,0,15.5,24.784,1.0,1.0,80,0,0,80,133,132,132,0.011838,0.00844,0.026223,1,1,1,2222.6
round_robin,2,71,1,15.429,24.883,1.0,1.0,81,0,0,81,133,133,132,0.011492,0.008425,0.026371,1,1,1,2222.6
round_robin,2,72,11,15.348,24.639,1.0,1.0,83,0,0,83,137,136,136,0.011595,0.008361,0.026088,1,1,1,2222.6
round_robin,2,73,1,15.232,24.326,1.0,1.0,78,0,0,78,137,137,136,0.011512,0.008433,0.02575,1,1,1,2222.6
round_robin,2,74,11,15.241,24.33,1.0,1.0,78,0,0,78,141,140,140,0.011551,0.008421,0.02575,1,1,1,2222.6
round_robin,2,75,1,15.348,24.621,1.0,1.0,80,0,0,80,141,141,140,0.011551,0.008421,0.026073,1,1,1,2222.6
round_robin,2,76,11,15.499,24.988,1.0,1.0,82,0,0,82,145,144,144,0.011561,0.008456,0.02648,1,1,1,2222.6
